timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,hour,dow,sens_score,time_risk,action_risk,department,job_title,privilege_level,systems_access,days_inactive,is_active,pct_night,pct_weekend,pct_export,pct_failure,mean_sens,max_sens,total_events,is_offhours,offhours_deviation,is_export,export_deviation,sens_above_baseline,is_first_time_resource,priv_mismatch,is_failure,cross_dept_access,stale_account_flag,admin_op_by_nonadmin,weekend_export,ml_risk_base,risk_score,severity,is_anomaly_pred
2026-02-07 10:54:06,USR00003,sanjana.li,export_data,GL_System,high,success,192.168.179.52,business_hours,10,5,2,0,3,Marketing,Director,user,AD|AWS_IAM,13,True,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,1.7777777777777777,2,9,0,0.0,1,0.6666666666666667,0.22222222222222232,0,1,0,1,0,0,0,74.55176563265437,92.6,CRITICAL,1
2026-02-07 10:54:06,USR00076,stephen.guo,admin_operation,GL_System,high,success,192.168.22.244,business_hours,10,5,2,0,2,Finance,Lead,user,PROD_DB|VPN,8,True,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,1.0714285714285714,2,14,0,0.0,0,0.0,0.9285714285714286,0,1,0,0,0,1,0,85.28896833549399,99.3,CRITICAL,1
2026-02-07 10:54:06,USR00079,varun.weber,sql_query,Email_Archive,medium,success,192.168.32.134,business_hours,10,5,1,0,1,Engineering,Engineer,user,AWS_IAM,52,True,0.29411764705882354,0.0,0.058823529411764705,0.0,0.8235294117647058,2,17,0,0.0,0,0.0,0.17647058823529416,0,0,0,0,1,0,0,1.9613055289601582,2.0,LOW,0
2026-02-07 10:54:06,USR00011,maria.o'brien,api_call,GL_System,high,success,192.168.135.245,business_hours,10,5,2,0,1,Security,Administrator,user,SIEM,16,True,0.25,0.05,0.1,0.0,1.0,2,20,0,0.0,0,0.0,1.0,1,1,0,1,0,0,0,6.596950110729045,32.6,LOW,0
2026-02-07 10:54:06,USR00026,stephen.bhat,api_call,Customer_Vault,high,success,192.168.95.159,night,10,5,2,3,1,Finance,Director,user,ADMIN_SYS|PROD_DB,33,True,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,1.2142857142857142,2,14,1,0.7142857142857143,0,0.0,0.7857142857142858,0,1,0,1,1,0,0,61.353559874122546,79.4,HIGH,1
2026-02-07 10:54:06,USR00094,donald.schulz,api_call,PROD_DB,high,success,192.168.15.74,weekend,10,5,2,1,1,Sales,Officer,user,VPN,28,True,0.0,0.14285714285714285,0.14285714285714285,0.0,1.5714285714285714,2,14,0,0.0,0,0.0,0.4285714285714286,0,1,0,1,0,0,0,25.527535943058954,43.5,MEDIUM,0
2026-02-07 10:54:06,USR00066,ronald.martin,login,Data_Lake,medium,success,192.168.58.35,business_hours,10,5,1,0,0,Security,Specialist,user,ADMIN_SYS,29,True,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.3571428571428572,2,14,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.48594156245161807,0.5,LOW,0
2026-02-08 10:54:05,USR00012,vikram.white,api_call,Data_Lake,medium,success,192.168.6.20,weekend,10,6,1,1,1,Operations,Director,service-account,SIEM|Azure_AD,25,True,0.1,0.1,0.0,0.0,1.3,2,10,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,3.9508035215567574,4.0,LOW,0
2026-02-08 10:54:05,USR00088,william.jang,api_call,GL_System,high,success,192.168.12.90,business_hours,10,6,2,0,1,Engineering,Engineer,admin,ServiceNow|VPN|EMAIL|AD,36,True,0.6111111111111112,0.05555555555555555,0.0,0.0,0.8888888888888888,2,18,0,0.0,0,0.0,1.1111111111111112,0,0,0,1,1,0,0,12.18353296243397,22.2,LOW,0
2026-02-08 10:54:06,USR00061,sophia.hernandez,api_call,PROD_DB,high,success,192.168.114.94,night,10,6,2,3,1,Support,Developer,user,Okta|SIEM,35,True,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,1.25,2,12,1,0.5833333333333333,0,0.0,0.75,1,1,0,1,1,0,0,55.17911438953976,81.2,CRITICAL,1
2026-02-08 10:54:06,USR00066,ronald.martin,file_access,HRIS,high,success,192.168.11.45,business_hours,10,6,2,0,1,Security,Specialist,user,ADMIN_SYS,29,True,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.3571428571428572,2,14,0,0.0,0,0.0,0.6428571428571428,0,1,0,1,0,0,0,2.958469857723716,21.0,LOW,0
2026-02-08 10:54:06,USR00044,pooja.mishra,file_access,Admin_Console,medium,failure,192.168.146.39,business_hours,10,6,1,0,1,Finance,Developer,admin,EMAIL|SIEM|ADMIN_SYS|Salesforce|Azure_AD,59,True,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,1.5,2,14,0,0.0,0,0.0,0.0,0,0,1,1,1,0,0,46.57764724240438,52.6,MEDIUM,1
2026-02-08 10:54:06,USR00074,mark.he,login,Admin_Console,medium,success,192.168.209.250,business_hours,10,6,1,0,0,Security,Officer,user,SIEM|AWS_IAM,0,True,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,1.2222222222222223,2,9,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.132995642964012,2.1,LOW,0
2026-02-09 10:54:05,USR00000,pooja.murphy,file_access,Email_Archive,medium,success,192.168.155.180,business_hours,10,0,1,0,1,Executive,Developer,user,AD,59,True,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.9230769230769231,2,13,0,0.0,0,0.0,0.07692307692307687,0,0,0,0,1,0,0,0.8179743529871674,0.8,LOW,0
2026-02-09 10:54:05,USR00075,timothy.huang,api_call,Data_Lake,medium,success,192.168.62.90,night,10,0,1,3,1,Sales,Manager,user,ADMIN_SYS,21,True,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,1,0.6666666666666667,0,0.0,0.0,1,0,0,0,0,0,0,16.1015053598097,16.1,LOW,0
2026-02-09 10:54:05,USR00021,rohan.harris,export_data,Customer_Vault,high,success,192.168.166.153,business_hours,10,0,2,0,3,Marketing,Executive,user,Azure_AD,33,True,0.0,0.2,0.2,0.0,1.4,2,5,0,0.0,1,0.8,0.6000000000000001,1,1,0,0,1,0,0,74.02884179837093,100.0,CRITICAL,1
2026-02-09 10:54:05,USR00070,jeffrey.chen,export_data,Admin_Console,medium,success,192.168.68.187,business_hours,10,0,1,0,3,IT,Administrator,power-user,Salesforce|ADMIN_SYS,19,True,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,1.2307692307692308,2,13,0,0.0,1,0.6923076923076923,0.0,0,0,0,0,0,0,0,18.994999642202657,19.0,LOW,0
2026-02-09 10:54:05,USR00096,edward.thomas,login,Customer_Vault,high,success,192.168.30.138,business_hours,10,0,2,0,0,Operations,Officer,service-account,ServiceNow,24,True,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,1.1538461538461537,2,13,0,0.0,0,0.0,0.8461538461538463,0,0,0,1,0,0,0,25.435809342879985,35.4,MEDIUM,0
2026-02-09 10:54:05,USR00003,sanjana.li,login,Data_Lake,medium,success,192.168.181.208,business_hours,10,0,1,0,0,Marketing,Director,user,AD|AWS_IAM,13,True,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,1.7777777777777777,2,9,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.48594156245161807,0.5,LOW,0
2026-02-09 10:54:06,USR00034,harsh.jones,login,GL_System,high,success,192.168.184.243,business_hours,10,0,2,0,0,Operations,Specialist,service-account,EMAIL|AWS_IAM,43,True,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705,1.0,2,17,0,0.0,0,0.0,1.0,0,0,0,1,1,0,0,24.083595292068782,34.1,LOW,0
2026-02-09 10:54:06,USR00089,isha.chen,export_data,Email_Archive,medium,success,192.168.203.17,unusual_hours,10,0,1,2,3,Compliance,Coordinator,service-account,Salesforce|ServiceNow,18,True,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,1.5714285714285714,2,7,1,0.7142857142857143,1,0.7142857142857143,0.0,1,0,0,0,0,0,0,55.91111809224705,55.9,MEDIUM,1
2026-02-09 10:54:06,USR00040,nicholas.romano,admin_operation,Admin_Console,medium,success,192.168.211.146,weekend,10,0,1,1,2,Security,Officer,power-user,EMAIL|VPN,52,True,0.3888888888888889,0.16666666666666666,0.0,0.0,1.5,2,18,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,6.991135791575642,19.0,LOW,0
2026-02-10 10:54:05,USR00008,thomas.iyer,sql_query,SIEM,medium,success,192.168.163.34,weekend,10,1,1,1,1,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0,8.950295726280252,9.0,LOW,0
2026-02-10 10:54:05,USR00029,zainab.wagner,admin_operation,File_Share,low,success,192.168.239.134,business_hours,10,1,0,0,2,Support,Engineer,user,ADMIN_SYS,35,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,2,6,0,0.0,0,0.0,0.0,1,0,0,0,1,1,0,44.75535604295032,62.8,HIGH,1
2026-02-10 10:54:05,USR00062,nisha.jones,file_access,Admin_Console,medium,success,192.168.62.180,business_hours,10,1,1,0,1,Marketing,Coordinator,power-user,GCP|ServiceNow|PROD_DB,36,True,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.6153846153846154,2,13,0,0.0,0,0.0,0.3846153846153846,1,0,0,1,1,0,0,3.177344039111206,3.2,LOW,0
2026-02-10 10:54:06,USR00092,charles.sullivan,sql_query,GL_System,high,success,192.168.43.165,business_hours,10,1,2,0,1,IT,Executive,user,ADMIN_SYS,28,True,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.0,1.3529411764705883,2,17,0,0.0,0,0.0,0.6470588235294117,0,1,0,1,0,0,0,3.0346501396937944,21.0,LOW,0
2026-02-10 10:54:06,USR00070,jeffrey.chen,sql_query,Data_Lake,medium,success,192.168.226.34,business_hours,10,1,1,0,1,IT,Administrator,power-user,Salesforce|ADMIN_SYS,19,True,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,1.2307692307692308,2,13,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.0008990658168178553,0.0,LOW,0
2026-02-10 10:54:06,USR00035,nikhil.rao,admin_operation,PROD_DB,high,success,192.168.50.23,weekend,10,1,2,1,2,Executive,Lead,admin,PROD_DB|EMAIL|ServiceNow|SIEM|Salesforce|AD,56,True,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,1.4285714285714286,2,14,0,0.0,0,0.0,0.5714285714285714,1,0,0,1,1,0,0,15.211358589623872,45.2,MEDIUM,0
2026-02-10 10:54:06,USR00008,thomas.iyer,admin_operation,Data_Lake,medium,success,192.168.59.86,business_hours,10,1,1,0,2,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.0,0,0,0,0,1,1,0,27.069743830937686,45.1,MEDIUM,0
2026-02-10 10:54:06,USR00072,amitabh.park,login,Data_Lake,medium,success,192.168.74.206,unusual_hours,10,1,1,2,0,Legal,Analyst,user,EMAIL,44,True,0.2,0.0,0.2,0.0,1.0,2,5,1,0.8,0,0.0,0.0,1,0,0,0,1,0,0,29.560760616407595,29.6,LOW,0
2026-02-10 10:54:06,USR00080,david.rodriguez,api_call,PROD_DB,high,failure,192.168.210.190,business_hours,10,1,2,0,1,HR,Developer,service-account,Okta,43,True,0.25,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,2,12,0,0.0,0,0.0,0.6666666666666667,1,0,1,1,1,0,0,36.858409077580646,60.9,HIGH,1
2026-02-10 10:54:06,USR00023,isha.jones,sql_query,Admin_Console,medium,success,192.168.192.8,unusual_hours,10,1,1,2,1,Legal,Director,power-user,SIEM|AD|EMAIL,55,True,0.1875,0.0625,0.25,0.0,1.5625,2,16,1,0.8125,0,0.0,0.0,1,0,0,1,1,0,0,25.16181722485445,25.2,LOW,0
2026-02-10 10:54:06,USR00097,leila.lopez,admin_operation,Customer_Vault,high,success,192.168.157.104,business_hours,10,1,2,0,2,IT,Executive,user,EMAIL|VPN,43,True,0.3076923076923077,0.0,0.07692307692307693,0.0,1.4615384615384615,2,13,0,0.0,0,0.0,0.5384615384615385,1,1,0,1,1,1,0,33.68220657186299,77.7,HIGH,1
2026-02-11 10:54:05,USR00047,george.clark,login,Data_Lake,medium,success,192.168.63.47,business_hours,10,2,1,0,0,Engineering,Lead,power-user,Azure_AD|ServiceNow,55,True,0.2,0.0,0.2,0.06666666666666667,1.3333333333333333,2,15,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,2.7973810381229236,2.8,LOW,0
2026-02-11 10:54:05,USR00011,maria.o'brien,admin_operation,BI_Tool,low,success,192.168.41.43,unusual_hours,10,2,0,2,2,Security,Administrator,user,SIEM,16,True,0.25,0.05,0.1,0.0,1.0,2,20,1,0.75,0,0.0,0.0,1,0,0,0,0,1,0,79.1766804727283,85.2,CRITICAL,1
2026-02-11 10:54:05,USR00025,diya.romano,file_access,SIEM,medium,success,192.168.46.168,business_hours,10,2,1,0,1,Marketing,Coordinator,power-user,EMAIL|ADMIN_SYS,13,True,0.125,0.125,0.25,0.0,0.75,1,8,0,0.0,0,0.0,0.25,1,0,0,1,0,0,0,2.280925370302996,2.3,LOW,0
2026-02-11 10:54:05,USR00046,deepika.li,admin_operation,Email_Archive,medium,success,192.168.235.112,business_hours,10,2,1,0,2,Support,Manager,user,PROD_DB,48,True,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,1.2666666666666666,2,15,0,0.0,0,0.0,0.0,1,0,0,0,1,1,0,18.726982848647957,36.7,MEDIUM,0
2026-02-11 10:54:06,USR00011,maria.o'brien,file_access,GL_System,high,success,192.168.128.212,business_hours,10,2,2,0,1,Security,Administrator,user,SIEM,16,True,0.25,0.05,0.1,0.0,1.0,2,20,0,0.0,0,0.0,1.0,0,1,0,1,0,0,0,11.833116362208216,29.8,LOW,0
2026-02-11 10:54:06,USR00051,meera.quinn,sql_query,HRIS,high,success,192.168.3.138,business_hours,10,2,2,0,1,Executive,Developer,user,VPN|ServiceNow,30,True,0.1111111111111111,0.0,0.2222222222222222,0.0,1.2222222222222223,2,9,0,0.0,0,0.0,0.7777777777777777,0,1,0,0,0,0,0,26.832582469939947,34.8,LOW,0
2026-02-12 10:54:05,USR00031,amitabh.taylor,api_call,GL_System,high,success,192.168.109.116,business_hours,10,3,2,0,1,Finance,Director,power-user,Azure_AD|ServiceNow|Salesforce,30,True,0.25,0.0,0.3333333333333333,0.16666666666666666,1.5,2,12,0,0.0,0,0.0,0.5,0,0,0,0,0,0,0,8.445017287603928,8.4,LOW,0
2026-02-12 10:54:05,USR00039,stephen.bhat,login,Email_Archive,medium,success,192.168.102.226,business_hours,10,3,1,0,0,Engineering,Engineer,user,GCP|VPN,25,True,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.8823529411764706,2,17,0,0.0,0,0.0,0.11764705882352944,0,0,0,0,0,0,0,8.233842554204758,8.2,LOW,0
2026-02-12 10:54:06,USR00008,thomas.iyer,login,GL_System,high,success,192.168.169.197,business_hours,10,3,2,0,0,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.7142857142857142,0,1,0,1,1,0,0,15.997243814713524,34.0,LOW,0
2026-02-12 10:54:06,USR00067,donald.wang,api_call,GL_System,high,success,192.168.12.244,unusual_hours,10,3,2,2,1,Marketing,Manager,user,PROD_DB|ADMIN_SYS,54,True,0.23076923076923078,0.0,0.07692307692307693,0.0,0.8461538461538461,2,13,1,0.7692307692307692,0,0.0,1.1538461538461537,0,1,0,1,1,0,0,69.75667215731612,87.8,CRITICAL,1
2026-02-12 10:54:06,USR00073,joshua.becker,api_call,BI_Tool,low,success,192.168.101.127,business_hours,10,3,0,0,1,Security,Engineer,user,ServiceNow|VPN,20,True,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,1.1428571428571428,2,7,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.19303562280167158,0.2,LOW,0
2026-02-12 10:54:06,USR00020,karan.white,admin_operation,SIEM,medium,success,192.168.31.57,weekend,10,3,1,1,2,IT,Specialist,user,GCP,25,True,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091,1.0909090909090908,2,11,0,0.0,0,0.0,0.0,1,0,0,0,0,1,0,51.886113035870295,57.9,MEDIUM,1
2026-02-12 10:54:06,USR00036,nicholas.harris,sql_query,PROD_DB,high,success,192.168.211.183,business_hours,10,3,2,0,1,Marketing,Analyst,user,AD|Azure_AD,40,True,0.2,0.1,0.1,0.1,1.7,2,10,0,0.0,0,0.0,0.30000000000000004,0,1,0,1,1,0,0,14.189468452344538,32.2,LOW,0
2026-02-13 10:54:05,USR00029,zainab.wagner,export_data,HRIS,high,success,192.168.120.107,business_hours,10,4,2,0,3,Support,Engineer,user,ADMIN_SYS,35,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,2,6,0,0.0,1,0.8333333333333334,1.1666666666666665,1,1,0,1,1,0,0,75.95704232772502,100.0,CRITICAL,1
2026-02-13 10:54:05,USR00001,daniel.singh,login,HRIS,high,success,192.168.81.174,night,10,4,2,3,0,Compliance,Lead,user,Azure_AD|Salesforce,20,True,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.263157894736842,2,19,1,0.7894736842105263,0,0.0,0.736842105263158,0,1,0,1,0,0,0,77.37809374999999,95.4,CRITICAL,1
2026-02-13 10:54:05,USR00004,diya.anderson,file_access,BI_Tool,low,success,192.168.43.185,business_hours,10,4,0,0,1,Marketing,Administrator,user,ServiceNow|AWS_IAM,14,True,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,1.5714285714285714,2,7,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.19303562280167158,0.2,LOW,0
2026-02-13 10:54:05,USR00098,jason.white,sql_query,Email_Archive,medium,success,192.168.208.35,business_hours,10,4,1,0,1,Compliance,Lead,power-user,Okta|Azure_AD|AWS_IAM,52,True,0.3076923076923077,0.0,0.07692307692307693,0.0,0.7692307692307693,2,13,0,0.0,0,0.0,0.23076923076923073,1,0,0,0,1,0,0,0.8006081477539432,0.8,LOW,0
2026-02-13 10:54:06,USR00035,nikhil.rao,admin_operation,PROD_DB,high,success,192.168.16.37,business_hours,10,4,2,0,2,Executive,Lead,admin,PROD_DB|EMAIL|ServiceNow|SIEM|Salesforce|AD,56,True,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,1.4285714285714286,2,14,0,0.0,0,0.0,0.5714285714285714,0,0,0,1,1,0,0,4.726667361233494,26.7,LOW,0
2026-02-13 10:54:06,USR00069,nikhil.jang,admin_operation,HRIS,high,success,192.168.72.74,business_hours,10,4,2,0,2,HR,Analyst,user,ServiceNow|Okta,30,True,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.1111111111111112,2,9,0,0.0,0,0.0,0.8888888888888888,0,1,0,0,0,1,0,82.66256039104579,96.7,CRITICAL,1
2026-02-13 10:54:06,USR00058,anthony.taylor,login,HRIS,high,failure,192.168.10.69,business_hours,10,4,2,0,0,Finance,Administrator,user,AD,51,True,0.0,0.2,0.0,0.2,1.2,2,5,0,0.0,0,0.0,0.8,1,1,1,1,1,0,0,69.42146524174689,100.0,CRITICAL,1
2026-02-14 10:54:05,USR00018,meera.burke,api_call,Data_Lake,medium,success,192.168.154.54,business_hours,10,5,1,0,1,Operations,Executive,power-user,EMAIL|ServiceNow|ADMIN_SYS|Azure_AD,59,True,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.3333333333333333,2,18,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0.013021436651724824,0.0,LOW,0
2026-02-14 10:54:05,USR00074,mark.he,login,Customer_Vault,high,success,192.168.40.170,unusual_hours,10,5,2,2,0,Security,Officer,user,SIEM|AWS_IAM,0,True,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,1.2222222222222223,2,9,1,0.5555555555555556,0,0.0,0.7777777777777777,0,1,0,1,0,0,0,64.99056601531386,83.0,CRITICAL,1
2026-02-14 10:54:05,USR00023,isha.jones,login,HRIS,high,success,192.168.180.74,business_hours,10,5,2,0,0,Legal,Director,power-user,SIEM|AD|EMAIL,55,True,0.1875,0.0625,0.25,0.0,1.5625,2,16,0,0.0,0,0.0,0.4375,0,0,0,1,1,0,0,11.347156641560654,21.3,LOW,0
2026-02-14 10:54:06,USR00054,edward.smith,file_access,Admin_Console,medium,success,192.168.60.138,business_hours,10,5,1,0,1,Support,Specialist,user,ADMIN_SYS,12,True,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,1.1176470588235294,2,17,0,0.0,0,0.0,0.0,1,0,0,1,0,0,0,0.10094408263454596,0.1,LOW,0
2026-02-14 10:54:06,USR00017,diya.schulz,sql_query,PROD_DB,high,success,192.168.193.182,business_hours,10,5,2,0,1,Executive,Manager,power-user,ADMIN_SYS|GCP|Okta,46,True,0.3333333333333333,0.0,0.25,0.0,1.0833333333333333,2,12,0,0.0,0,0.0,0.9166666666666667,0,0,0,1,1,0,0,5.906419611403897,15.9,LOW,0
2026-02-14 10:54:06,USR00060,vikram.gonzalez,admin_operation,HRIS,high,failure,192.168.87.101,business_hours,10,5,2,0,2,Sales,Developer,power-user,EMAIL|AD|ADMIN_SYS|VPN,4,True,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,1.6666666666666667,2,12,0,0.0,0,0.0,0.33333333333333326,0,0,1,1,0,0,0,59.96447308693498,76.0,HIGH,1
2026-02-14 10:54:06,USR00097,leila.lopez,admin_operation,Customer_Vault,high,success,192.168.16.18,unusual_hours,10,5,2,2,2,IT,Executive,user,EMAIL|VPN,43,True,0.3076923076923077,0.0,0.07692307692307693,0.0,1.4615384615384615,2,13,1,0.6923076923076923,0,0.0,0.5384615384615385,0,1,0,1,1,1,0,83.03474608826116,100.0,CRITICAL,1
2026-02-15 10:54:05,USR00037,ronald.wilson,file_access,File_Share,low,success,192.168.171.234,business_hours,10,6,0,0,1,Finance,Coordinator,power-user,AD|AWS_IAM|Azure_AD|EMAIL,25,True,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,1.2307692307692308,2,13,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.19303562280167158,0.2,LOW,0
2026-02-15 10:54:05,USR00059,thomas.lewis,export_data,HRIS,high,success,192.168.39.230,unusual_hours,10,6,2,2,3,Finance,Director,power-user,ServiceNow|EMAIL|SIEM|Azure_AD,58,True,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0,1.3846153846153846,2,13,1,0.7692307692307692,1,0.6923076923076923,0.6153846153846154,0,0,0,1,1,0,0,87.57951584949075,100.0,CRITICAL,1
2026-02-15 10:54:05,USR00000,pooja.murphy,file_access,File_Share,low,success,192.168.152.171,business_hours,10,6,0,0,1,Executive,Developer,user,AD,59,True,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.9230769230769231,2,13,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,1.6701831470709712,1.7,LOW,0
2026-02-15 10:54:05,USR00046,deepika.li,export_data,HRIS,high,success,192.168.42.203,business_hours,10,6,2,0,3,Support,Manager,user,PROD_DB,48,True,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,1.2666666666666666,2,15,0,0.0,1,0.7333333333333334,0.7333333333333334,0,1,0,1,1,0,0,66.12250029020326,96.1,CRITICAL,1
2026-02-15 10:54:05,USR00013,jonathan.jackson,export_data,File_Share,low,success,192.168.168.19,business_hours,10,6,0,0,3,Sales,Administrator,user,EMAIL,34,True,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,1.0909090909090908,2,11,0,0.0,1,0.8181818181818181,0.0,0,0,0,0,1,0,0,41.11846318242542,53.1,MEDIUM,1
2026-02-15 10:54:05,USR00088,william.jang,login,BI_Tool,low,success,192.168.86.229,unusual_hours,10,6,0,2,0,Engineering,Engineer,admin,ServiceNow|VPN|EMAIL|AD,36,True,0.6111111111111112,0.05555555555555555,0.0,0.0,0.8888888888888888,2,18,1,0.38888888888888884,0,0.0,0.0,0,0,0,0,1,0,0,41.363361106094416,41.4,MEDIUM,0
2026-02-15 10:54:06,USR00029,zainab.wagner,file_access,Admin_Console,medium,success,192.168.225.41,business_hours,10,6,1,0,1,Support,Engineer,user,ADMIN_SYS,35,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,2,6,0,0.0,0,0.0,0.16666666666666663,1,0,0,1,1,0,0,1.1058847278310702,1.1,LOW,0
2026-02-15 10:54:06,USR00000,pooja.murphy,sql_query,BI_Tool,low,success,192.168.59.53,business_hours,10,6,0,0,1,Executive,Developer,user,AD,59,True,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.9230769230769231,2,13,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0.6290564247093473,0.6,LOW,0
2026-02-15 10:54:06,USR00014,david.thomas,login,Admin_Console,medium,success,192.168.49.75,business_hours,10,6,1,0,0,Support,Architect,user,ADMIN_SYS,2,True,0.3,0.0,0.2,0.1,1.4,2,10,0,0.0,0,0.0,0.0,1,0,0,1,0,0,0,3.4885162297019336,3.5,LOW,0
2026-02-15 10:54:06,USR00001,daniel.singh,file_access,GL_System,high,success,192.168.74.233,night,10,6,2,3,1,Compliance,Lead,user,Azure_AD|Salesforce,20,True,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.263157894736842,2,19,1,0.7894736842105263,0,0.0,0.736842105263158,1,1,0,1,0,0,0,56.94566351269521,82.9,CRITICAL,1
